trade_time,ts_code,side,action,gross_price,net_price,shares,gross_pnl,net_pnl,spread_cost,impact_cost,commission_cost
2025-01-22 15:00:00,113054.SH,SELL,REBUILT_TIME_EXIT,109.953,109.83754935000002,10,0.4200000000000159,-1.8885720000000674,1.09932,1.09932,0.109932
2025-01-23 09:30:00,111021.SH,SELL,REBUILT_TIME_EXIT,120.77,120.6431915,10,3.4899999999998954,0.9574945000001662,1.205955,1.205955,0.12059550000000002
2025-01-23 09:30:00,110075.SH,SELL,REBUILT_RANK_EXIT,127.07,126.93657649999999,20,-4.60000000000008,-9.94177000000036,2.5437,2.5437,0.25437
2025-01-23 09:30:00,111017.SH,BUY,BUY_NEXT_OPEN,136.2,136.34300999999996,20,0.0,0.0,1.3619999999999999,1.3619999999999999,0.1362
2025-01-23 09:30:00,113062.SH,BUY,BUY_NEXT_OPEN,125.1,125.231355,20,0.0,0.0,1.251,1.251,0.1251
2025-01-23 09:30:00,113049.SH,BUY,BUY_NEXT_OPEN,112.3,112.41791500000001,20,0.0,0.0,1.123,1.123,0.11230000000000001
2025-01-23 09:45:00,113049.SH,SELL,REBUILT_RANK_EXIT,112.777,112.65858415000001,10,4.770000000000039,2.4066914999998517,1.686885,1.686885,0.16868850000000002
2025-01-23 10:00:00,111017.SH,SELL,REBUILT_RANK_EXIT,137.005,136.86114475,20,16.100000000000136,10.362695000000713,2.73205,2.73205,0.27320500000000003
2025-01-23 10:15:00,113044.SH,BUY,BUY_NEXT_OPEN,111.542,111.65911909999998,20,0.0,0.0,1.11542,1.11542,0.11154200000000002
2025-01-23 10:15:00,110081.SH,BUY,BUY_NEXT_OPEN,113.936,114.0556328,20,0.0,0.0,1.1393600000000002,1.1393600000000002,0.11393600000000002
2025-01-23 10:15:00,110095.SH,BUY,BUY_NEXT_OPEN,105.564,105.67484219999999,20,0.0,0.0,1.05564,1.05564,0.105564
2025-01-23 10:30:00,110081.SH,SELL,REBUILT_RANK_EXIT,113.844,113.7244638,20,-1.8400000000002592,-6.623379999999997,2.2778,2.2778,0.22778000000000004
2025-01-23 10:30:00,110095.SH,SELL,REBUILT_RANK_EXIT,105.269,105.15846755000001,20,-5.89999999999975,-10.327492999999322,2.10833,2.10833,0.210833
2025-01-23 10:45:00,113062.SH,SELL,REBUILT_RANK_EXIT,125.34,125.20839300000002,20,4.800000000000182,-0.4592399999992267,2.5044,2.5044,0.25044
2025-01-23 11:00:00,113044.SH,SELL,REBUILT_RANK_EXIT,111.591,111.47382945,20,0.9799999999998477,-3.7057929999996304,2.23133,2.23133,0.22313300000000003
2025-01-23 11:00:00,111021.SH,BUY,BUY_NEXT_OPEN,120.996,121.12304579999999,10,0.0,0.0,0.60498,0.60498,0.060498
2025-01-23 11:00:00,113043.SH,BUY,BUY_NEXT_OPEN,118.007,118.13090735000002,10,0.0,0.0,0.590035,0.590035,0.0590035
2025-01-23 11:00:00,113055.SH,BUY,BUY_NEXT_OPEN,136.698,136.84153290000003,10,0.0,0.0,0.68349,0.68349,0.06834900000000001
2025-01-23 11:00:00,113054.SH,BUY,BUY_NEXT_OPEN,109.917,110.03241285,10,0.0,0.0,0.549585,0.549585,0.0549585
2025-01-23 11:15:00,113043.SH,SELL,REBUILT_RANK_EXIT,117.996,117.8721042,10,-0.11000000000009891,-2.58803150000017,1.180015,1.180015,0.11800150000000001
2025-01-23 11:15:00,113055.SH,SELL,REBUILT_RANK_EXIT,136.816,136.6723432,10,1.17999999999995,-1.691897000000381,1.3675700000000002,1.3675700000000002,0.13675700000000002
2025-01-23 11:30:00,113048.SH,BUY,BUY_NEXT_OPEN,109.173,109.28763165,10,0.0,0.0,0.545865,0.545865,0.05458650000000001
2025-01-23 13:00:00,113052.SH,BUY,BUY_NEXT_OPEN,115.404,115.52517420000001,20,0.0,0.0,1.15404,1.15404,0.115404
2025-01-23 13:15:00,113054.SH,SELL,REBUILT_RANK_EXIT,109.885,109.76962075000002,10,-0.31999999999996476,-2.6279209999997875,1.09901,1.09901,0.109901
2025-01-23 13:15:00,113048.SH,SELL,REBUILT_RANK_EXIT,109.115,109.00042925,10,-0.5800000000000693,-2.8720240000000103,1.09144,1.09144,0.109144
2025-01-23 13:15:00,113052.SH,SELL,REBUILT_RANK_EXIT,115.23,115.1090085,20,-3.4799999999998477,-8.32331400000021,2.30634,2.30634,0.230634
2025-01-23 13:30:00,113066.SH,BUY,BUY_NEXT_OPEN,132.559,132.69818695,20,0.0,0.0,1.32559,1.32559,0.132559
2025-01-23 13:30:00,113052.SH,BUY,BUY_NEXT_OPEN,115.258,115.3790209,20,0.0,0.0,1.15258,1.15258,0.11525800000000001
2025-01-23 13:45:00,113066.SH,SELL,REBUILT_RANK_EXIT,132.136,131.9972572,20,-8.460000000000036,-14.018595000000005,2.6469500000000004,2.6469500000000004,0.264695
2025-01-23 13:45:00,113052.SH,SELL,REBUILT_RANK_EXIT,115.149,115.02809355,20,-2.179999999999893,-7.018547000000126,2.30407,2.30407,0.23040700000000003
2025-01-23 14:00:00,110086.SH,BUY,BUY_NEXT_OPEN,104.4,104.50962,10,0.0,0.0,0.522,0.522,0.05220000000000001
2025-01-23 14:00:00,111020.SH,BUY,BUY_NEXT_OPEN,133.768,133.90845639999998,20,0.0,0.0,1.33768,1.33768,0.133768
2025-01-23 14:00:00,113021.SH,BUY,BUY_NEXT_OPEN,118.046,118.1699483,20,0.0,0.0,1.18046,1.18046,0.11804600000000001
2025-01-23 14:15:00,113021.SH,SELL,REBUILT_RANK_EXIT,117.86,117.73624699999999,20,-3.720000000000141,-8.67402600000014,2.3590600000000004,2.3590600000000004,0.23590600000000003
2025-01-23 14:30:00,110086.SH,SELL,REBUILT_RANK_EXIT,104.2,104.09059,10,-2.0000000000000284,-4.190299999999979,1.0430000000000001,1.0430000000000001,0.1043
2025-01-23 14:45:00,111021.SH,SELL,REBUILT_RANK_EXIT,121.012,120.8849374,10,0.16000000000005343,-2.3810839999998734,1.21004,1.21004,0.121004
2025-01-23 14:45:00,111020.SH,SELL,REBUILT_TIME_EXIT,134.406,134.26487369999998,20,12.760000000000105,7.128345999999965,2.68174,2.68174,0.268174
2025-01-24 09:30:00,110092.SH,BUY,BUY_NEXT_OPEN,82.1,82.18620499999999,30,0.0,0.0,1.2314999999999998,1.2314999999999998,0.12315000000000001
2025-01-24 09:45:00,110092.SH,SELL,REBUILT_RANK_EXIT,82.198,82.11169209999998,30,2.9399999999999693,-2.2353870000001734,2.4644699999999995,2.4644699999999995,0.246447
2025-01-24 09:45:00,110095.SH,BUY,BUY_NEXT_OPEN,106.043,106.15434515000001,20,0.0,0.0,1.0604300000000002,1.0604300000000002,0.106043
2025-01-24 09:45:00,110085.SH,BUY,BUY_NEXT_OPEN,111.985,112.10258425,20,0.0,0.0,1.11985,1.11985,0.111985
2025-01-24 09:45:00,113056.SH,BUY,BUY_NEXT_OPEN,118.129,118.25303545000001,20,0.0,0.0,1.1812900000000002,1.1812900000000002,0.11812900000000001
2025-01-24 09:45:00,111002.SH,BUY,BUY_NEXT_OPEN,120.518,120.6445439,10,0.0,0.0,0.60259,0.60259,0.06025900000000001
2025-01-24 10:00:00,110085.SH,SELL,REBUILT_RANK_EXIT,111.524,111.4068998,20,-9.21999999999997,-13.913689000000431,2.23509,2.23509,0.223509
2025-01-24 10:00:00,113056.SH,SELL,REBUILT_RANK_EXIT,117.767,117.64334465,20,-7.24000000000018,-12.193816000000425,2.35896,2.35896,0.235896
2025-01-24 10:00:00,111002.SH,SELL,REBUILT_RANK_EXIT,120.14,120.01385300000001,10,-3.780000000000001,-6.306908999999905,1.20329,1.20329,0.120329
2025-01-24 10:15:00,113059.SH,BUY,BUY_NEXT_OPEN,112.31,112.42792550000001,20,0.0,0.0,1.1231,1.1231,0.11231000000000002
2025-01-24 10:15:00,111004.SH,BUY,BUY_NEXT_OPEN,108.655,108.76908775,20,0.0,0.0,1.08655,1.08655,0.108655
2025-01-24 10:15:00,113044.SH,BUY,BUY_NEXT_OPEN,111.958,112.07555589999998,20,0.0,0.0,1.11958,1.11958,0.111958
2025-01-24 10:30:00,111004.SH,SELL,REBUILT_RANK_EXIT,108.124,108.0104698,20,-10.620000000000118,-15.172359000000142,2.16779,2.16779,0.216779
2025-01-24 10:45:00,113059.SH,SELL,REBUILT_RANK_EXIT,112.13,112.01226349999999,20,-3.6000000000001364,-8.313240000000405,2.2443999999999997,2.2443999999999997,0.22444000000000003
2025-01-24 10:45:00,113044.SH,SELL,REBUILT_RANK_EXIT,112.06,111.942337,20,2.0400000000000773,-2.6643779999994877,2.24018,2.24018,0.224018
2025-01-24 11:00:00,110090.SH,BUY,BUY_NEXT_OPEN,129.245,129.38070725000003,20,0.0,0.0,1.29245,1.29245,0.129245
2025-01-24 11:00:00,110086.SH,BUY,BUY_NEXT_OPEN,105.092,105.20234660000001,20,0.0,0.0,1.05092,1.05092,0.10509199999999999
2025-01-24 11:00:00,110081.SH,BUY,BUY_NEXT_OPEN,114.367,114.48708534999999,20,0.0,0.0,1.1436700000000002,1.1436700000000002,0.11436700000000001
2025-01-24 11:15:00,110095.SH,SELL,REBUILT_RANK_EXIT,106.355,106.24332725,20,6.239999999999952,1.7796419999995123,2.1239800000000004,2.1239800000000004,0.212398
2025-01-24 13:15:00,110090.SH,SELL,REBUILT_RANK_EXIT,129.747,129.61076565000002,20,10.040000000000191,4.601168000000143,2.58992,2.58992,0.258992
2025-01-24 13:30:00,110086.SH,SELL,REBUILT_RANK_EXIT,105.85,105.7388575,20,15.159999999999911,10.730217999999695,2.10942,2.10942,0.210942
2025-01-24 13:30:00,110081.SH,SELL,REBUILT_RANK_EXIT,115.874,115.7523323,20,30.139999999999816,25.30493900000056,2.30241,2.30241,0.230241
2025-01-24 13:45:00,113546.SH,BUY,BUY_NEXT_OPEN,137.661,137.80554404999998,10,0.0,0.0,0.6883050000000001,0.6883050000000001,0.0688305
2025-01-24 13:45:00,110087.SH,BUY,BUY_NEXT_OPEN,107.999,108.11239895,10,0.0,0.0,0.539995,0.539995,0.0539995
2025-01-24 13:45:00,113054.SH,BUY,BUY_NEXT_OPEN,109.981,110.09648005,10,0.0,0.0,0.549905,0.549905,0.0549905
2025-01-24 14:00:00,113546.SH,SELL,REBUILT_RANK_EXIT,137.386,137.2417447,10,-2.750000000000057,-5.637993499999766,1.375235,1.375235,0.13752350000000002
2025-01-24 14:15:00,113067.SH,BUY,BUY_NEXT_OPEN,120.608,120.73463840000001,20,0.0,0.0,1.20608,1.20608,0.12060800000000002
2025-01-24 14:15:00,113546.SH,BUY,BUY_NEXT_OPEN,138.777,138.92271585,10,0.0,0.0,0.6938849999999999,0.6938849999999999,0.06938849999999999
2025-01-24 14:45:00,110087.SH,SELL,REBUILT_TIME_EXIT,108.001,107.88759895,10,0.020000000000095497,-2.24799999999982,1.08,1.08,0.10800000000000001
2025-01-24 14:45:00,113054.SH,SELL,REBUILT_RANK_EXIT,109.981,109.86551994999999,10,0.0,-2.3096009999999296,1.09981,1.09981,0.109981
2025-01-24 14:45:00,113546.SH,SELL,REBUILT_RANK_EXIT,138.804,138.6582558,10,0.27000000000015234,-2.644600500000024,1.387905,1.387905,0.13879049999999998
2025-01-24 15:00:00,113066.SH,BUY,BUY_NEXT_OPEN,134.049,134.18975145000002,10,0.0,0.0,0.670245,0.670245,0.0670245
2025-01-24 15:00:00,113546.SH,BUY,BUY_NEXT_OPEN,139.947,140.09394435000002,10,0.0,0.0,0.6997350000000001,0.6997350000000001,0.06997350000000001
2025-01-27 09:30:00,113067.SH,SELL,REBUILT_RANK_EXIT,120.338,120.21164509999998,10,-2.7000000000001023,-5.229933000000301,1.80777,1.80777,0.18077700000000002
2025-01-27 09:30:00,113066.SH,SELL,REBUILT_TIME_EXIT,134.239,134.09804905000001,10,1.8999999999999773,-0.9170240000000831,1.34144,1.34144,0.13414399999999999
2025-01-27 09:30:00,113546.SH,SELL,REBUILT_RANK_EXIT,140.997,140.84895315,10,10.500000000000114,7.550087999999732,1.4047200000000002,1.4047200000000002,0.140472
2025-01-27 09:45:00,110092.SH,BUY,BUY_NEXT_OPEN,83.65,83.73783250000001,20,0.0,0.0,0.8365,0.8365,0.08365
2025-01-27 09:45:00,111017.SH,BUY,BUY_NEXT_OPEN,138.251,138.39616355000004,10,0.0,0.0,0.6912550000000001,0.6912550000000001,0.0691255
2025-01-27 09:45:00,111004.SH,BUY,BUY_NEXT_OPEN,109.404,109.51887420000001,10,0.0,0.0,0.5470200000000001,0.5470200000000001,0.054702
2025-01-27 10:00:00,110092.SH,SELL,REBUILT_STOP_LOSS_-1%,82.694,82.6071713,20,-19.12000000000006,-22.613224000000173,1.66344,1.66344,0.16634400000000002
2025-01-27 10:00:00,111004.SH,SELL,REBUILT_RANK_EXIT,108.699,108.58486605,10,-7.049999999999983,-9.340081499999997,1.0905150000000001,1.0905150000000001,0.1090515
2025-01-27 10:15:00,110081.SH,BUY,BUY_NEXT_OPEN,116.0,116.12180000000001,20,0.0,0.0,1.1600000000000001,1.1600000000000001,0.116
2025-01-27 10:15:00,111020.SH,BUY,BUY_NEXT_OPEN,133.722,133.86240809999998,10,0.0,0.0,0.66861,0.66861,0.066861
2025-01-27 10:15:00,111004.SH,BUY,BUY_NEXT_OPEN,108.94,109.05438699999999,10,0.0,0.0,0.5447,0.5447,0.054470000000000005
2025-01-27 10:15:00,113044.SH,BUY,BUY_NEXT_OPEN,114.537,114.65726385000002,20,0.0,0.0,1.1453700000000002,1.1453700000000002,0.114537
2025-01-27 10:30:00,110081.SH,SELL,REBUILT_RANK_EXIT,115.416,115.2948132,10,-5.840000000000032,-8.269868000000088,1.7370800000000002,1.7370800000000002,0.173708
2025-01-27 10:45:00,111004.SH,SELL,REBUILT_RANK_EXIT,108.29,108.1762955,10,-6.499999999999915,-8.78091500000005,1.08615,1.08615,0.10861500000000002
2025-01-27 11:00:00,111020.SH,SELL,REBUILT_RANK_EXIT,133.298,133.15803709999997,10,-4.240000000000066,-7.0437100000001465,1.3351000000000002,1.3351000000000002,0.13351000000000002
2025-01-27 11:15:00,111017.SH,SELL,REBUILT_RANK_EXIT,138.211,138.06587845,10,-0.3999999999999204,-3.302851000000146,1.3823100000000004,1.3823100000000004,0.138231
2025-01-27 13:00:00,113044.SH,SELL,REBUILT_RANK_EXIT,116.476,116.35370019999999,20,38.77999999999986,33.928726999999526,2.31013,2.31013,0.23101300000000002
2025-01-27 13:15:00,110097.SH,BUY,BUY_NEXT_OPEN,131.295,131.43285975,10,0.0,0.0,0.6564749999999999,0.6564749999999999,0.0656475
2025-01-27 13:15:00,113021.SH,BUY,BUY_NEXT_OPEN,118.574,118.69850269999999,10,0.0,0.0,0.59287,0.59287,0.059287000000000006
2025-01-27 13:30:00,113021.SH,SELL,REBUILT_RANK_EXIT,118.405,118.28067475,10,-1.6899999999999693,-4.178279499999917,1.184895,1.184895,0.11848950000000001
2025-02-05 09:30:00,110097.SH,SELL,REBUILT_RANK_EXIT,132.02,131.881379,10,7.250000000000227,4.485192500000039,1.316575,1.316575,0.1316575
2025-02-05 09:45:00,110095.SH,BUY,BUY_NEXT_OPEN,105.904,106.01519920000001,20,0.0,0.0,1.05904,1.05904,0.105904
2025-02-05 09:45:00,110085.SH,BUY,BUY_NEXT_OPEN,111.664,111.7812472,10,0.0,0.0,0.55832,0.55832,0.055832
2025-02-05 09:45:00,110073.SH,BUY,BUY_NEXT_OPEN,116.111,116.23291655,10,0.0,0.0,0.580555,0.580555,0.0580555
2025-02-05 10:00:00,110095.SH,SELL,REBUILT_RANK_EXIT,105.872,105.7608344,20,-0.6399999999999295,-5.087296000000151,2.11776,2.11776,0.211776
2025-02-05 10:00:00,110085.SH,SELL,REBUILT_RANK_EXIT,111.469,111.35195755,10,-1.950000000000074,-4.292896500000097,1.115665,1.115665,0.1115665
2025-02-05 10:00:00,110073.SH,SELL,REBUILT_RANK_EXIT,115.989,115.86721155,10,-1.2199999999999989,-3.6570500000000266,1.1605,1.1605,0.11605000000000001
2025-02-05 10:15:00,113058.SH,BUY,BUY_NEXT_OPEN,122.115,122.24322075,10,0.0,0.0,0.610575,0.610575,0.0610575
2025-02-05 10:15:00,113048.SH,BUY,BUY_NEXT_OPEN,109.731,109.84621755,20,0.0,0.0,1.09731,1.09731,0.109731
2025-02-05 10:15:00,113046.SH,BUY,BUY_NEXT_OPEN,108.761,108.87519904999998,10,0.0,0.0,0.543805,0.543805,0.0543805
2025-02-05 10:15:00,110097.SH,BUY,BUY_NEXT_OPEN,132.568,132.70719640000002,10,0.0,0.0,0.6628400000000001,0.6628400000000001,0.06628400000000001
2025-02-05 10:30:00,113048.SH,SELL,REBUILT_RANK_EXIT,109.5,109.385025,10,-2.3099999999999454,-4.611925500000098,1.64481,1.64481,0.164481
2025-02-05 10:45:00,110097.SH,SELL,REBUILT_RANK_EXIT,131.881,131.74252495,10,-6.870000000000118,-9.646714500000371,1.3222450000000001,1.3222450000000001,0.13222450000000002
2025-02-05 11:15:00,113058.SH,SELL,REBUILT_RANK_EXIT,122.465,122.33641175,10,3.5000000000000853,0.9319100000000162,1.2229,1.2229,0.12229000000000001
2025-02-05 13:30:00,113046.SH,SELL,REBUILT_RANK_EXIT,108.872,108.7576844,10,1.110000000000042,-1.1751464999997552,1.088165,1.088165,0.1088165
